Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 2155-304,00030795214,57981.0,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.94 ± 0.05,13.94 ± 0.05,13.58 ± 0.06,12.72 ± 0.04,12.7 ± 0.03,12.61 ± 0.03,(0.9 ± 0.04) × 10⁻¹⁰,(0.82 ± 0.04) × 10⁻¹⁰,(0.81 ± 0.05) × 10⁻¹⁰,(0.96 ± 0.04) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795215,57990.23,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.2 ± 0.03,14.18 ± 0.03,13.9 ± 0.04,13.04 ± 0.03,13.06 ± 0.03,12.95 ± 0.03,(0.71 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795216,57998.07,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.44 ± 0.04,14.38 ± 0.03,14.03 ± 0.05,13.21 ± 0.03,13.24 ± 0.03,13.16 ± 0.03,(0.57 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795217,58004.29,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.23 ± 0.03,14.17 ± 0.03,13.88 ± 0.04,13.0 ± 0.03,13.02 ± 0.03,12.96 ± 0.03,(0.69 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795218,58011.49,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.03 ± 0.03,14.03 ± 0.02,13.75 ± 0.03,12.84 ± 0.02,12.78 ± 0.02,12.72 ± 0.03,(0.82 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795220,58023.57,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.15 ± 0.03,14.11 ± 0.03,13.83 ± 0.04,12.94 ± 0.03,12.94 ± 0.03,12.86 ± 0.03,(0.74 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795221,58025.3,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.94 ± 0.03,13.94 ± 0.02,13.67 ± 0.03,12.76 ± 0.02,12.72 ± 0.02,12.66 ± 0.03,(0.9 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰,(1.08 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795222,58205.24,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.92 ± 0.03,13.9 ± 0.02,13.56 ± 0.03,12.79 ± 0.02,12.82 ± 0.02,12.7 ± 0.03,(0.92 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰,(1.05 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795223,58209.29,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.99 ± 0.03,13.97 ± 0.02,13.7 ± 0.03,12.86 ± 0.02,12.94 ± 0.02,12.89 ± 0.03,(0.86 ± 0.02) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00049686007,58211.69,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,-,-,-,12.82 ± 0.02,-,-,-,-,-,(0.88 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00030795224,58214.07,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.13 ± 0.03,14.03 ± 0.03,13.67 ± 0.04,12.93 ± 0.03,13.0 ± 0.03,12.86 ± 0.03,(0.75 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.03) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00049686008,58221.41,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.96 ± 0.03,13.91 ± 0.02,13.55 ± 0.03,12.84 ± 0.02,12.93 ± 0.02,12.82 ± 0.03,(0.88 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795225,58221.77,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.88 ± 0.03,13.86 ± 0.02,13.48 ± 0.03,12.73 ± 0.02,12.73 ± 0.02,12.65 ± 0.03,(0.96 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.96 ± 0.02) × 10⁻¹⁰,(0.99 ± 0.02) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00049686009,58229.75,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.93 ± 0.02,13.82 ± 0.02,-,12.74 ± 0.02,12.76 ± 0.02,-,(0.91 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.02) × 10⁻¹⁰,-,(0.95 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.02) × 10⁻¹⁰,-
PKS 2155-304,00049686010,58240.59,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.02 ± 0.02,13.91 ± 0.03,13.5 ± 0.07,12.87 ± 0.03,12.88 ± 0.02,-,(0.84 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.05) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,-
PKS 2155-304,00049686011,58248.67,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,12.99 ± 0.03,13.93 ± 0.03,13.54 ± 0.03,12.84 ± 0.03,12.87 ± 0.02,12.77 ± 0.03,(0.86 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.87 ± 0.02) × 10⁻¹⁰,(0.98 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795226,58330.13,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.36 ± 0.03,14.29 ± 0.03,13.96 ± 0.04,13.17 ± 0.03,13.23 ± 0.03,13.1 ± 0.03,(0.61 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795227,58339.53,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.38 ± 0.03,14.39 ± 0.03,14.02 ± 0.04,13.2 ± 0.03,13.17 ± 0.03,13.07 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795229,58347.97,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.42 ± 0.03,14.38 ± 0.03,14.06 ± 0.04,13.23 ± 0.03,13.22 ± 0.02,13.11 ± 0.03,(0.58 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.01) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795231,58350.03,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.45 ± 0.03,14.41 ± 0.03,14.05 ± 0.03,13.19 ± 0.03,13.15 ± 0.02,13.1 ± 0.03,(0.56 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.01) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795232,58351.09,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.34 ± 0.03,14.32 ± 0.03,14.01 ± 0.04,13.12 ± 0.03,13.05 ± 0.02,13.01 ± 0.03,(0.62 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795233,58358.8,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.27 ± 0.03,14.27 ± 0.02,-,13.09 ± 0.02,13.07 ± 0.02,-,(0.66 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,-,(0.68 ± 0.02) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,-
PKS 2155-304,00030795234,58365.37,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.12 ± 0.03,14.15 ± 0.03,13.8 ± 0.04,13.01 ± 0.03,12.9 ± 0.03,12.83 ± 0.03,(0.76 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795235,58369.27,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.18 ± 0.03,14.11 ± 0.03,13.82 ± 0.04,12.9 ± 0.03,12.9 ± 0.03,12.8 ± 0.03,(0.72 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.81 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰
PKS 2155-304,00030795238,58376.52,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.16 ± 0.03,14.17 ± 0.03,13.81 ± 0.03,12.99 ± 0.03,12.98 ± 0.02,12.88 ± 0.03,(0.73 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795239,58385.13,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.32 ± 0.03,14.24 ± 0.03,13.91 ± 0.04,13.09 ± 0.03,13.11 ± 0.03,13.01 ± 0.03,(0.64 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795240,58387.88,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.27 ± 0.03,14.22 ± 0.03,13.9 ± 0.03,13.1 ± 0.03,13.1 ± 0.02,13.02 ± 0.03,(0.66 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.77 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00030795241,58393.86,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.4 ± 0.03,14.35 ± 0.03,13.93 ± 0.03,13.24 ± 0.03,13.26 ± 0.02,13.14 ± 0.03,(0.59 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00033300003,58699.65,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.31 ± 0.03,14.27 ± 0.03,13.9 ± 0.03,13.11 ± 0.03,13.14 ± 0.02,13.04 ± 0.03,(0.64 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.67 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.01) × 10⁻¹⁰,(0.76 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00033300004,58701.64,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.29 ± 0.03,14.2 ± 0.03,13.91 ± 0.04,13.07 ± 0.03,13.06 ± 0.03,13.01 ± 0.03,(0.65 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00083363002,59022.82,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.5 ± 0.03,14.44 ± 0.03,14.13 ± 0.04,13.42 ± 0.03,13.45 ± 0.03,13.35 ± 0.03,(0.54 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00083363004,59082.6,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.46 ± 0.03,14.45 ± 0.03,14.08 ± 0.04,13.35 ± 0.03,13.39 ± 0.03,13.28 ± 0.03,(0.56 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00083363005,59085.82,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.57 ± 0.03,14.48 ± 0.03,-,13.45 ± 0.03,13.5 ± 0.02,-,(0.5 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,-,(0.49 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,-
PKS 2155-304,00083363006,59097.77,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.73 ± 0.03,14.61 ± 0.03,14.26 ± 0.03,13.63 ± 0.03,13.66 ± 0.02,13.6 ± 0.03,(0.43 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00083363007,59101.49,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.81 ± 0.03,14.8 ± 0.03,14.3 ± 0.04,13.72 ± 0.03,13.77 ± 0.03,13.64 ± 0.03,(0.4 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00083363008,59105.84,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.68 ± 0.03,14.6 ± 0.03,14.26 ± 0.04,13.58 ± 0.03,13.63 ± 0.03,13.54 ± 0.03,(0.46 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰
PKS 2155-304,00083363009,59109.19,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.37 ± 0.03,14.37 ± 0.08,-,13.26 ± 0.03,-,-,(0.6 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.04) × 10⁻¹⁰,-,(0.59 ± 0.02) × 10⁻¹⁰,-,-
PKS 2155-304,00083363010,59110.95,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.46 ± 0.03,14.38 ± 0.03,14.06 ± 0.04,13.34 ± 0.03,13.33 ± 0.03,13.23 ± 0.03,(0.56 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.57 ± 0.01) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00083363011,59114.16,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.34 ± 0.03,14.3 ± 0.03,13.97 ± 0.04,13.25 ± 0.03,13.26 ± 0.03,13.14 ± 0.03,(0.62 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.01) × 10⁻¹⁰,(0.7 ± 0.02) × 10⁻¹⁰
PKS 2155-304,00083363012,59118.07,329.71694,-30.22559,21 58 52.0656,-30 13 32.124,13.58 ± 0.03,14.5 ± 0.03,14.11 ± 0.04,13.46 ± 0.03,13.49 ± 0.03,13.4 ± 0.03,(0.5 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰
