Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 454.3,00032872012,56509.16,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.55 ± 0.03,-,-,15.63 ± 0.04,15.8 ± 0.04,-,(1.19 ± 0.03) × 10⁻¹¹,-,-,(1.11 ± 0.04) × 10⁻¹¹,(1.11 ± 0.04) × 10⁻¹¹,-
3C 454.3,00031493023,56532.63,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.24 ± 0.03,-,-,-,-,-,(1.6 ± 0.04) × 10⁻¹¹,-,-,-,-,-
3C 454.3,00031493024,56533.37,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.14 ± 0.04,15.97 ± 0.03,15.42 ± 0.04,15.28 ± 0.04,15.6 ± 0.03,15.38 ± 0.04,(1.75 ± 0.06) × 10⁻¹¹,(1.74 ± 0.05) × 10⁻¹¹,(1.87 ± 0.08) × 10⁻¹¹,(1.54 ± 0.05) × 10⁻¹¹,(1.33 ± 0.04) × 10⁻¹¹,(1.83 ± 0.07) × 10⁻¹¹
3C 454.3,00035030240,56544.48,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.38 ± 0.04,16.08 ± 0.04,15.53 ± 0.05,15.43 ± 0.04,15.76 ± 0.04,15.58 ± 0.05,(1.39 ± 0.05) × 10⁻¹¹,(1.57 ± 0.06) × 10⁻¹¹,(1.69 ± 0.08) × 10⁻¹¹,(1.33 ± 0.05) × 10⁻¹¹,(1.15 ± 0.04) × 10⁻¹¹,(1.52 ± 0.07) × 10⁻¹¹
3C 454.3,00035030241,56551.23,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.41 ± 0.05,16.18 ± 0.05,15.61 ± 0.06,15.52 ± 0.05,15.72 ± 0.04,15.56 ± 0.05,(1.36 ± 0.06) × 10⁻¹¹,(1.43 ± 0.06) × 10⁻¹¹,(1.57 ± 0.09) × 10⁻¹¹,(1.23 ± 0.05) × 10⁻¹¹,(1.18 ± 0.04) × 10⁻¹¹,(1.55 ± 0.07) × 10⁻¹¹
3C 454.3,00035030242,56558.89,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.88 ± 0.03,14.58 ± 0.03,14.06 ± 0.03,14.1 ± 0.03,14.4 ± 0.03,14.27 ± 0.03,(0.56 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰
3C 454.3,00031493025,56562.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.02 ± 0.03,14.69 ± 0.03,14.15 ± 0.03,14.29 ± 0.03,14.69 ± 0.03,14.51 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.56 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(3.06 ± 0.08) × 10⁻¹¹,(0.4 ± 0.01) × 10⁻¹⁰
3C 454.3,00031493026,56564.34,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.93 ± 0.03,15.56 ± 0.03,14.9 ± 0.04,15.15 ± 0.03,15.65 ± 0.03,15.39 ± 0.04,(2.13 ± 0.06) × 10⁻¹¹,(2.53 ± 0.07) × 10⁻¹¹,(3.02 ± 0.1) × 10⁻¹¹,(1.73 ± 0.05) × 10⁻¹¹,(1.26 ± 0.04) × 10⁻¹¹,(1.8 ± 0.06) × 10⁻¹¹
3C 454.3,00031493027,56567.78,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.93 ± 0.05,15.63 ± 0.04,15.04 ± 0.06,15.1 ± 0.05,15.44 ± 0.04,15.38 ± 0.06,(2.13 ± 0.09) × 10⁻¹¹,(2.38 ± 0.1) × 10⁻¹¹,(2.65 ± 0.14) × 10⁻¹¹,(1.82 ± 0.08) × 10⁻¹¹,(1.54 ± 0.06) × 10⁻¹¹,(1.83 ± 0.1) × 10⁻¹¹
3C 454.3,00035030243,56572.84,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.24 ± 0.04,15.98 ± 0.04,15.44 ± 0.05,15.38 ± 0.04,15.65 ± 0.04,15.44 ± 0.05,(1.59 ± 0.06) × 10⁻¹¹,(1.71 ± 0.06) × 10⁻¹¹,(1.84 ± 0.08) × 10⁻¹¹,(1.39 ± 0.05) × 10⁻¹¹,(1.27 ± 0.04) × 10⁻¹¹,(1.72 ± 0.08) × 10⁻¹¹
3C 454.3,00035030244,56579.44,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.19 ± 0.04,15.87 ± 0.04,-,15.41 ± 0.05,15.65 ± 0.05,-,(1.67 ± 0.07) × 10⁻¹¹,(1.9 ± 0.07) × 10⁻¹¹,-,(1.36 ± 0.06) × 10⁻¹¹,(1.27 ± 0.05) × 10⁻¹¹,-
3C 454.3,00035030245,56586.46,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.4 ± 0.05,16.15 ± 0.05,15.56 ± 0.07,15.55 ± 0.05,15.76 ± 0.05,15.56 ± 0.06,(1.37 ± 0.06) × 10⁻¹¹,(1.47 ± 0.07) × 10⁻¹¹,(1.64 ± 0.1) × 10⁻¹¹,(1.2 ± 0.06) × 10⁻¹¹,(1.15 ± 0.05) × 10⁻¹¹,(1.54 ± 0.08) × 10⁻¹¹
3C 454.3,00031493028,56592.6,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.28 ± 0.03,16.03 ± 0.03,15.48 ± 0.04,15.41 ± 0.04,15.82 ± 0.03,15.6 ± 0.04,(1.53 ± 0.04) × 10⁻¹¹,(1.64 ± 0.05) × 10⁻¹¹,(1.76 ± 0.07) × 10⁻¹¹,(1.36 ± 0.04) × 10⁻¹¹,(1.09 ± 0.03) × 10⁻¹¹,(1.49 ± 0.05) × 10⁻¹¹
3C 454.3,00035030246,56600.61,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.71 ± 0.05,16.47 ± 0.06,-,15.68 ± 0.05,-,-,(1.03 ± 0.04) × 10⁻¹¹,(1.09 ± 0.06) × 10⁻¹¹,-,(1.06 ± 0.05) × 10⁻¹¹,-,-
3C 454.3,00035030247,56607.07,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.75 ± 0.05,16.59 ± 0.05,15.94 ± 0.06,15.65 ± 0.05,15.95 ± 0.04,15.78 ± 0.05,(0.99 ± 0.04) × 10⁻¹¹,(0.98 ± 0.04) × 10⁻¹¹,(1.16 ± 0.07) × 10⁻¹¹,(1.1 ± 0.05) × 10⁻¹¹,(0.96 ± 0.04) × 10⁻¹¹,(1.26 ± 0.06) × 10⁻¹¹
3C 454.3,00031018010,56610.25,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.72 ± 0.04,16.55 ± 0.04,16.05 ± 0.05,15.76 ± 0.04,15.93 ± 0.03,15.74 ± 0.04,(1.02 ± 0.04) × 10⁻¹¹,(1.02 ± 0.04) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹,(0.99 ± 0.04) × 10⁻¹¹,(0.98 ± 0.03) × 10⁻¹¹,(1.31 ± 0.05) × 10⁻¹¹
3C 454.3,00035030248,56614.35,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.65 ± 0.05,16.45 ± 0.05,15.93 ± 0.06,15.69 ± 0.05,15.93 ± 0.04,15.75 ± 0.05,(1.09 ± 0.05) × 10⁻¹¹,(1.11 ± 0.05) × 10⁻¹¹,(1.17 ± 0.07) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹,(0.98 ± 0.04) × 10⁻¹¹,(1.29 ± 0.06) × 10⁻¹¹
3C 454.3,00035030249,56621.89,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.73 ± 0.05,16.58 ± 0.05,16.15 ± 0.07,15.82 ± 0.05,15.99 ± 0.04,15.7 ± 0.05,(1.01 ± 0.04) × 10⁻¹¹,(0.99 ± 0.05) × 10⁻¹¹,(0.96 ± 0.06) × 10⁻¹¹,(0.93 ± 0.04) × 10⁻¹¹,(0.93 ± 0.04) × 10⁻¹¹,(1.36 ± 0.07) × 10⁻¹¹
3C 454.3,00035030250,56628.63,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.56 ± 0.04,16.32 ± 0.04,-,15.59 ± 0.04,16.57 ± 0.82,-,(1.19 ± 0.05) × 10⁻¹¹,(1.25 ± 0.05) × 10⁻¹¹,-,(1.15 ± 0.05) × 10⁻¹¹,(0.55 ± 0.41) × 10⁻¹¹,-
3C 454.3,00035030251,56637.9,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.53 ± 0.1,16.55 ± 0.13,15.75 ± 0.14,15.48 ± 0.09,15.87 ± 0.08,15.74 ± 0.11,(1.22 ± 0.11) × 10⁻¹¹,(1.01 ± 0.12) × 10⁻¹¹,(1.38 ± 0.18) × 10⁻¹¹,(1.28 ± 0.11) × 10⁻¹¹,(1.04 ± 0.08) × 10⁻¹¹,(1.3 ± 0.13) × 10⁻¹¹
3C 454.3,00031018011,56640.34,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.62 ± 0.05,16.4 ± 0.05,15.87 ± 0.06,15.65 ± 0.05,15.88 ± 0.04,15.72 ± 0.05,(1.12 ± 0.05) × 10⁻¹¹,(1.17 ± 0.05) × 10⁻¹¹,(1.24 ± 0.07) × 10⁻¹¹,(1.09 ± 0.05) × 10⁻¹¹,(1.03 ± 0.04) × 10⁻¹¹,(1.33 ± 0.06) × 10⁻¹¹
3C 454.3,00035030252,56641.47,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.77 ± 0.06,16.43 ± 0.07,15.85 ± 0.08,15.55 ± 0.06,15.93 ± 0.05,15.67 ± 0.07,(0.98 ± 0.06) × 10⁻¹¹,(1.13 ± 0.07) × 10⁻¹¹,(1.26 ± 0.1) × 10⁻¹¹,(1.19 ± 0.06) × 10⁻¹¹,(0.98 ± 0.05) × 10⁻¹¹,(1.39 ± 0.08) × 10⁻¹¹
3C 454.3,00035030253,56648.92,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.54 ± 0.04,16.38 ± 0.05,15.78 ± 0.06,15.61 ± 0.05,15.9 ± 0.04,15.68 ± 0.05,(1.21 ± 0.05) × 10⁻¹¹,(1.19 ± 0.05) × 10⁻¹¹,(1.34 ± 0.07) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹,(1.0 ± 0.04) × 10⁻¹¹,(1.38 ± 0.07) × 10⁻¹¹
3C 454.3,00035030254,56656.48,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.53 ± 0.05,16.51 ± 0.06,15.8 ± 0.07,15.58 ± 0.05,15.92 ± 0.05,15.73 ± 0.06,(1.22 ± 0.06) × 10⁻¹¹,(1.06 ± 0.06) × 10⁻¹¹,(1.32 ± 0.09) × 10⁻¹¹,(1.17 ± 0.06) × 10⁻¹¹,(0.99 ± 0.04) × 10⁻¹¹,(1.32 ± 0.08) × 10⁻¹¹
3C 454.3,00031018012,56671.56,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.54 ± 0.04,16.38 ± 0.04,15.88 ± 0.05,15.63 ± 0.04,15.94 ± 0.03,15.66 ± 0.04,(1.21 ± 0.04) × 10⁻¹¹,(1.18 ± 0.04) × 10⁻¹¹,(1.22 ± 0.06) × 10⁻¹¹,(1.11 ± 0.04) × 10⁻¹¹,(0.97 ± 0.03) × 10⁻¹¹,(1.4 ± 0.05) × 10⁻¹¹
3C 454.3,00031018013,56675.06,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.71 ± 0.04,16.55 ± 0.04,16.02 ± 0.06,15.64 ± 0.04,15.94 ± 0.04,15.78 ± 0.04,(1.03 ± 0.04) × 10⁻¹¹,(1.02 ± 0.04) × 10⁻¹¹,(1.07 ± 0.06) × 10⁻¹¹,(1.11 ± 0.04) × 10⁻¹¹,(0.97 ± 0.03) × 10⁻¹¹,(1.26 ± 0.05) × 10⁻¹¹
3C 454.3,00031018014,56791.49,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.57 ± 0.04,16.41 ± 0.05,15.78 ± 0.06,15.53 ± 0.04,15.77 ± 0.04,15.64 ± 0.05,(1.17 ± 0.05) × 10⁻¹¹,(1.16 ± 0.05) × 10⁻¹¹,(1.34 ± 0.08) × 10⁻¹¹,(1.21 ± 0.05) × 10⁻¹¹,(1.13 ± 0.04) × 10⁻¹¹,(1.43 ± 0.06) × 10⁻¹¹
3C 454.3,00031018015,56822.4,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.57 ± 0.03,14.28 ± 0.02,13.87 ± 0.03,13.83 ± 0.03,14.15 ± 0.03,14.08 ± 0.03,(0.74 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.58 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰
3C 454.3,00031018016,56824.63,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.01 ± 0.03,14.77 ± 0.02,14.31 ± 0.03,14.22 ± 0.03,14.59 ± 0.03,14.48 ± 0.03,(0.49 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰
3C 454.3,00031018017,56825.76,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.23 ± 0.03,14.93 ± 0.03,14.42 ± 0.04,14.37 ± 0.03,14.69 ± 0.03,14.55 ± 0.03,(0.4 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(3.06 ± 0.08) × 10⁻¹¹,(0.39 ± 0.01) × 10⁻¹⁰
3C 454.3,00031018019,56826.14,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.16 ± 0.03,14.85 ± 0.03,14.41 ± 0.03,14.34 ± 0.03,14.65 ± 0.03,14.46 ± 0.03,(0.43 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰
3C 454.3,00031018020,56829.61,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.45 ± 0.03,14.23 ± 0.02,13.74 ± 0.03,13.62 ± 0.02,13.98 ± 0.02,13.85 ± 0.03,(0.83 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.02) × 10⁻¹⁰,(0.71 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.01) × 10⁻¹⁰,(0.75 ± 0.02) × 10⁻¹⁰
3C 454.3,00031018022,56832.89,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.26 ± 0.03,14.03 ± 0.03,-,13.51 ± 0.03,-,-,(0.98 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.03) × 10⁻¹⁰,-,(0.78 ± 0.02) × 10⁻¹⁰,-,-
3C 454.3,00031018023,56833.88,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.91 ± 0.03,14.59 ± 0.03,14.1 ± 0.03,14.09 ± 0.03,14.49 ± 0.03,14.32 ± 0.03,(0.54 ± 0.01) × 10⁻¹⁰,(0.62 ± 0.01) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.46 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰
3C 454.3,00031018024,56834.61,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.73 ± 0.03,14.46 ± 0.03,14.02 ± 0.03,14.0 ± 0.03,14.35 ± 0.03,14.28 ± 0.03,(0.64 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.02) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.01) × 10⁻¹⁰
3C 454.3,00031018025,56852.7,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.87 ± 0.04,15.63 ± 0.04,15.11 ± 0.08,15.0 ± 0.04,15.22 ± 0.1,15.13 ± 0.07,(2.23 ± 0.08) × 10⁻¹¹,(2.36 ± 0.08) × 10⁻¹¹,(2.48 ± 0.18) × 10⁻¹¹,(1.98 ± 0.07) × 10⁻¹¹,(1.89 ± 0.17) × 10⁻¹¹,(2.29 ± 0.14) × 10⁻¹¹
3C 454.3,00031018026,56855.61,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.59 ± 0.03,15.39 ± 0.03,14.88 ± 0.04,14.82 ± 0.03,15.19 ± 0.03,14.95 ± 0.04,(2.9 ± 0.09) × 10⁻¹¹,(2.96 ± 0.08) × 10⁻¹¹,(3.08 ± 0.11) × 10⁻¹¹,(2.34 ± 0.07) × 10⁻¹¹,(1.93 ± 0.06) × 10⁻¹¹,(2.7 ± 0.1) × 10⁻¹¹
3C 454.3,00031018028,56873.76,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.6 ± 0.03,15.35 ± 0.03,14.82 ± 0.04,14.74 ± 0.03,15.16 ± 0.03,14.9 ± 0.03,(2.87 ± 0.09) × 10⁻¹¹,(3.07 ± 0.09) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(2.51 ± 0.08) × 10⁻¹¹,(2.0 ± 0.06) × 10⁻¹¹,(2.83 ± 0.07) × 10⁻¹¹
3C 454.3,00031018029,56875.36,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.52 ± 0.03,15.29 ± 0.03,14.78 ± 0.03,14.71 ± 0.03,15.05 ± 0.03,14.87 ± 0.03,(3.08 ± 0.09) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(2.59 ± 0.07) × 10⁻¹¹,(2.2 ± 0.06) × 10⁻¹¹,(2.92 ± 0.09) × 10⁻¹¹
3C 454.3,00031018030,56877.36,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.54 ± 0.03,15.28 ± 0.03,14.73 ± 0.03,14.76 ± 0.03,15.13 ± 0.03,14.95 ± 0.03,(3.04 ± 0.08) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(2.47 ± 0.07) × 10⁻¹¹,(2.05 ± 0.05) × 10⁻¹¹,(2.71 ± 0.09) × 10⁻¹¹
3C 454.3,00031018031,56883.69,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.1 ± 0.03,14.76 ± 0.03,14.2 ± 0.03,14.33 ± 0.03,14.71 ± 0.03,14.54 ± 0.03,(0.46 ± 0.01) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(3.01 ± 0.07) × 10⁻¹¹,(0.39 ± 0.01) × 10⁻¹⁰
3C 454.3,00031018032,56913.88,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.4 ± 0.03,15.15 ± 0.03,14.63 ± 0.03,14.64 ± 0.03,15.0 ± 0.03,14.62 ± 0.08,(0.34 ± 0.01) × 10⁻¹⁰,(0.37 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(2.77 ± 0.07) × 10⁻¹¹,(2.3 ± 0.06) × 10⁻¹¹,(0.37 ± 0.03) × 10⁻¹⁰
3C 454.3,00035030255,56914.84,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.46 ± 0.04,15.19 ± 0.04,14.58 ± 0.05,14.64 ± 0.04,14.98 ± 0.04,14.88 ± 0.05,(0.33 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(2.78 ± 0.1) × 10⁻¹¹,(2.35 ± 0.08) × 10⁻¹¹,(2.89 ± 0.13) × 10⁻¹¹
3C 454.3,00033446001,56929.71,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.04 ± 0.04,15.77 ± 0.03,15.18 ± 0.04,15.16 ± 0.04,15.46 ± 0.03,15.39 ± 0.04,(1.92 ± 0.06) × 10⁻¹¹,(2.08 ± 0.06) × 10⁻¹¹,(2.33 ± 0.09) × 10⁻¹¹,(1.71 ± 0.06) × 10⁻¹¹,(1.5 ± 0.05) × 10⁻¹¹,(1.8 ± 0.07) × 10⁻¹¹
3C 454.3,00033446002,56935.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.1 ± 0.04,15.91 ± 0.04,15.47 ± 0.05,15.24 ± 0.04,15.58 ± 0.04,15.36 ± 0.04,(1.81 ± 0.07) × 10⁻¹¹,(1.83 ± 0.07) × 10⁻¹¹,(1.79 ± 0.09) × 10⁻¹¹,(1.59 ± 0.06) × 10⁻¹¹,(1.35 ± 0.05) × 10⁻¹¹,(1.85 ± 0.08) × 10⁻¹¹
3C 454.3,00033446003,56943.7,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.04 ± 0.04,15.77 ± 0.04,15.1 ± 0.07,15.13 ± 0.04,15.54 ± 0.04,-,(1.91 ± 0.07) × 10⁻¹¹,(2.07 ± 0.07) × 10⁻¹¹,(2.51 ± 0.17) × 10⁻¹¹,(1.75 ± 0.06) × 10⁻¹¹,(1.4 ± 0.05) × 10⁻¹¹,-
3C 454.3,00031018033,56944.3,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.17 ± 0.03,15.87 ± 0.03,15.31 ± 0.04,15.22 ± 0.03,15.59 ± 0.03,15.43 ± 0.04,(1.7 ± 0.05) × 10⁻¹¹,(1.9 ± 0.06) × 10⁻¹¹,(2.07 ± 0.09) × 10⁻¹¹,(1.61 ± 0.05) × 10⁻¹¹,(1.34 ± 0.04) × 10⁻¹¹,(1.73 ± 0.06) × 10⁻¹¹
3C 454.3,00031018034,56948.38,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.34 ± 0.04,16.08 ± 0.04,15.55 ± 0.05,15.33 ± 0.04,15.87 ± 0.07,15.47 ± 0.04,(1.45 ± 0.05) × 10⁻¹¹,(1.56 ± 0.06) × 10⁻¹¹,(1.65 ± 0.07) × 10⁻¹¹,(1.47 ± 0.05) × 10⁻¹¹,(1.04 ± 0.07) × 10⁻¹¹,(1.68 ± 0.07) × 10⁻¹¹
3C 454.3,00033446004,56950.08,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.37 ± 0.05,16.21 ± 0.05,15.56 ± 0.06,15.52 ± 0.05,15.83 ± 0.05,15.53 ± 0.06,(1.41 ± 0.06) × 10⁻¹¹,(1.39 ± 0.06) × 10⁻¹¹,(1.64 ± 0.09) × 10⁻¹¹,(1.23 ± 0.06) × 10⁻¹¹,(1.08 ± 0.04) × 10⁻¹¹,(1.59 ± 0.09) × 10⁻¹¹
3C 454.3,00033446005,56956.61,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.52 ± 0.03,15.21 ± 0.06,-,14.75 ± 0.03,-,-,(3.1 ± 0.1) × 10⁻¹¹,(0.35 ± 0.02) × 10⁻¹⁰,-,(2.5 ± 0.08) × 10⁻¹¹,-,-
3C 454.3,00031018037,56959.61,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.88 ± 0.05,15.48 ± 0.05,14.98 ± 0.06,15.02 ± 0.05,15.29 ± 0.05,15.25 ± 0.07,(2.22 ± 0.1) × 10⁻¹¹,(2.72 ± 0.12) × 10⁻¹¹,(2.82 ± 0.16) × 10⁻¹¹,(1.95 ± 0.1) × 10⁻¹¹,(1.76 ± 0.08) × 10⁻¹¹,(2.06 ± 0.14) × 10⁻¹¹
3C 454.3,00031018042,56960.02,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.79 ± 0.04,15.51 ± 0.03,14.94 ± 0.04,15.01 ± 0.04,15.37 ± 0.04,15.16 ± 0.05,(2.4 ± 0.08) × 10⁻¹¹,(2.64 ± 0.08) × 10⁻¹¹,(2.91 ± 0.12) × 10⁻¹¹,(1.96 ± 0.07) × 10⁻¹¹,(1.64 ± 0.05) × 10⁻¹¹,(2.23 ± 0.09) × 10⁻¹¹
3C 454.3,00031018043,56960.62,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.69 ± 0.04,15.35 ± 0.03,14.81 ± 0.04,14.9 ± 0.04,15.28 ± 0.04,15.13 ± 0.04,(2.65 ± 0.09) × 10⁻¹¹,(3.07 ± 0.1) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(2.17 ± 0.08) × 10⁻¹¹,(1.78 ± 0.06) × 10⁻¹¹,(2.3 ± 0.1) × 10⁻¹¹
3C 454.3,00031018044,56961.28,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.63 ± 0.03,15.29 ± 0.03,14.75 ± 0.04,14.84 ± 0.03,15.23 ± 0.03,15.06 ± 0.04,(2.8 ± 0.09) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(2.3 ± 0.07) × 10⁻¹¹,(1.86 ± 0.06) × 10⁻¹¹,(2.44 ± 0.1) × 10⁻¹¹
3C 454.3,00031018045,56961.82,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.68 ± 0.04,15.36 ± 0.03,14.84 ± 0.04,14.92 ± 0.04,15.29 ± 0.03,15.06 ± 0.04,(2.67 ± 0.09) × 10⁻¹¹,(3.03 ± 0.09) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰,(2.14 ± 0.07) × 10⁻¹¹,(1.76 ± 0.06) × 10⁻¹¹,(2.45 ± 0.09) × 10⁻¹¹
3C 454.3,00031018046,56962.27,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.83 ± 0.04,15.56 ± 0.03,15.1 ± 0.04,15.0 ± 0.04,15.41 ± 0.03,15.18 ± 0.04,(2.32 ± 0.08) × 10⁻¹¹,(2.53 ± 0.08) × 10⁻¹¹,(2.51 ± 0.1) × 10⁻¹¹,(1.99 ± 0.07) × 10⁻¹¹,(1.59 ± 0.05) × 10⁻¹¹,(2.19 ± 0.09) × 10⁻¹¹
3C 454.3,00031018047,56962.95,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.99 ± 0.04,15.64 ± 0.04,15.11 ± 0.05,15.05 ± 0.04,15.41 ± 0.04,15.26 ± 0.04,(2.0 ± 0.07) × 10⁻¹¹,(2.35 ± 0.08) × 10⁻¹¹,(2.48 ± 0.11) × 10⁻¹¹,(1.89 ± 0.07) × 10⁻¹¹,(1.58 ± 0.05) × 10⁻¹¹,(2.02 ± 0.07) × 10⁻¹¹
3C 454.3,00031018048,56963.08,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.97 ± 0.04,15.71 ± 0.03,15.17 ± 0.05,15.18 ± 0.04,15.43 ± 0.03,15.21 ± 0.04,(2.05 ± 0.07) × 10⁻¹¹,(2.19 ± 0.07) × 10⁻¹¹,(2.36 ± 0.1) × 10⁻¹¹,(1.69 ± 0.06) × 10⁻¹¹,(1.56 ± 0.05) × 10⁻¹¹,(2.13 ± 0.08) × 10⁻¹¹
